sample_id,start_time,end_time,peak_time,peak_flux,energy,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24
513,0.2778430827824244,0.6332999494373086,0.03309987654876594,0.2177799854593207,0.0010054894623929501,0.2626218344827625,0.49988123429798004,0.061272367031724964,0.11506075471959766,0.054320052165608784,0.7772573465936972,0.27442312858892004,0.04667969027021527,0.05709835249239008,0.052676214581081786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.9378426207719586,0.6677963334397914,0.014740632055411717,0.29611269333847234,0.09415829259896707,0.46190714958390916,0.5655012410000371,0.03890011638288737,0.11668134941569273,0.04983316986518585,0.4838140845194072,0.41442834723010236,0.06200570808937189,0.09874702583641441,0.01678596583510904,0.9491854804532287,0.6651837547852704,0.08427724679698055,0.21281521450206514,0.08945034328485885,0.0,0.0,0.0,0.0,0.0
515,0.6852410188082392,0.2319838605099163,0.07791953911940606,0.12789077899585866,0.07655807866890343,0.6971513361773027,0.2645632889624574,0.04898727889021981,0.08204891675922828,0.09329678272561753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.7490472058106434,0.6509180730550643,0.0269234626566751,0.14111300261676768,0.04137633614140343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.32210652046744,0.21399782117216498,0.0634550495005493,0.136127183980373,0.07998934896866439,0.2254585439819784,0.23491204253988146,0.07856728485319904,0.1301284737277753,0.057229120769782094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.2767849020235619,0.6535315282305119,0.03974057607459589,0.1656669350863066,0.0019465131161940264,0.32029335544822407,0.7608124176644264,0.09020517209911522,0.1801595595380483,0.06178047033094075,0.9180547609709118,0.2201357494562688,0.08903848730563349,0.16057962646551804,0.09377488233100617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.5100129639984969,0.4736591461177683,0.049153283761140504,0.20490745322861204,0.041253454937777836,0.8920479210511074,0.3936130604713496,0.038918519823607944,0.19753542770005272,0.054098912637929354,0.570587169401092,0.49563488008587103,0.06690571062228501,0.18873537248878436,0.0038683090624645478,0.6232220805372222,0.3943854254434517,0.09651148236762967,0.13023995402104294,0.007017397595124742,0.3009585727453029,0.7730582953791065,0.07150562720781392,0.2630966196703655,0.07762803664212205
520,0.43883277000112386,0.6565612622342109,0.028853864617052007,0.1872806647282516,0.02175090915481087,0.6905754207970156,0.5482023015168014,0.060587830720804564,0.07353556199422877,0.08191230210097722,0.36052233616221196,0.6859866271878767,0.038798698611560246,0.08600542743731253,0.08086898476515368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.7125640292499791,0.4203876160219062,0.07333546765607252,0.16955034519771828,0.05686239020196032,0.243501030201747,0.5470807822538606,0.03975799216420218,0.09573751465252665,0.06787209918659544,0.977630130049165,0.6390939331657859,0.09401103604623572,0.282467056563515,0.016877603054460733,0.4500906695395481,0.7698682825253584,0.0502855175103593,0.07442666353981879,0.030982031798942024,0.22184678457886015,0.6996985811560943,0.08965149295198584,0.22957026439171957,0.0023324819772917896
522,0.8015960930497672,0.22182320216393603,0.059164131394457115,0.22226446736165595,0.0312886066797043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.22922651070476682,0.5064391568136715,0.024432901570931254,0.058384725875283,0.029969563855434467,0.3131300702378126,0.6328466950060381,0.0773936936884788,0.2689662884469053,0.009044450317241803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.45370755699413845,0.7785297860549771,0.08592002597309402,0.07207078368760318,0.06579715363626254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.7444069189474336,0.6040293898032884,0.044845858049291615,0.29446577277725655,0.05457838331370163,0.8589955801398963,0.7664780108747202,0.07898195789031102,0.24060724129962907,0.023338230969488883,0.8420760560948608,0.32149915427407555,0.09200589291170243,0.28321395833046337,0.044373465649447066,0.8520878788638913,0.5827897972660392,0.05195397050583638,0.1428832699050317,0.0004161684839032898,0.0,0.0,0.0,0.0,0.0
526,0.8902849164828448,0.5455669439085347,0.06720361348055585,0.07737029631133636,0.02313668192939651,0.9042631364599754,0.7097189452762791,0.0646624229718969,0.23363550164771135,0.07642846281313637,0.6946566968484222,0.6518004237727718,0.07659188110271435,0.05521552043913967,0.04368057198636133,0.2840545511429784,0.6429335804305398,0.015352157400690023,0.07544006025567639,0.03176250695461752,0.0,0.0,0.0,0.0,0.0
527,0.8427626220270583,0.2153132988828961,0.07848414375766456,0.2265230511578329,0.011784910856139997,0.30795277189365333,0.7613677446009282,0.09891917420241235,0.15475785431799233,0.001941537632468493,0.9691881902467054,0.7492597165243382,0.0573239338249043,0.17339742479128312,0.03744597610945074,0.7305342593601487,0.7388151198998658,0.020235075752901566,0.22823677457814495,0.04594375172454201,0.0,0.0,0.0,0.0,0.0
528,0.4156953746994758,0.5395701723605886,0.016665821279042144,0.1268832533958688,0.08092947636374015,0.5294250870624949,0.3485466710443254,0.029745977379597055,0.05601179284120124,0.01527725863569529,0.6838205987407561,0.2407812026352658,0.08679792270018838,0.062315602392133754,0.00798387360824866,0.857540531260254,0.25646965991089654,0.028723661171336512,0.1199958904199261,0.06607658116568822,0.0,0.0,0.0,0.0,0.0
529,0.5224437330080858,0.5085974492895009,0.08439232680201852,0.2754228803741389,0.015564829757957234,0.4601929343484435,0.28402612773359104,0.058263538877362846,0.0834414438541498,0.05348482709986985,0.7391364963230951,0.26096648492759517,0.08725980190485857,0.2415865148904065,0.026290367605181875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.48130304627005843,0.3141163774287259,0.02185142688601195,0.1528509490242525,0.028537879921838094,0.5398007188292554,0.2191250235473342,0.09322283290469943,0.2748801713186496,0.026668664245304986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.6010946174157885,0.6830848433977638,0.07888944420095238,0.18764628429539626,0.07988860666556903,0.4843548054820379,0.7286214352447207,0.05575578035437755,0.23335587323635137,0.08750702093770456,0.583774646590056,0.22293445552852054,0.053509605630669414,0.23524873485437459,0.04825261854089011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.35032850643366276,0.5092815102691156,0.03597196649216181,0.28028923296478775,0.08960714112325945,0.7386372188732808,0.27851975756297065,0.014324948828530786,0.05309795133121013,0.09201918530031829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.487604243935293,0.47623066394535063,0.02326197174052482,0.224153731795858,0.019249647046517895,0.8056848655899402,0.28697855234188324,0.05712276961763757,0.22905591039608303,0.06849817708182737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.35021544040834923,0.4094087130699182,0.019130647726701967,0.22687223517062788,0.0006309016032982062,0.4407349821891717,0.7043408169160836,0.08190371805034827,0.25460693164494186,0.05681982571975676,0.26549467901990775,0.323531660842275,0.07493723076676262,0.18964575014299673,0.04749333551787624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.3598790775637037,0.6892156364053772,0.05353396938324365,0.2893644095205713,0.09452921721792996,0.37225674052116897,0.611388182910965,0.03197784144806862,0.2795150582617185,0.029923057564567715,0.3061192934561902,0.7760169490809099,0.057542163068401674,0.29630379196025736,0.07445801536170356,0.2791400903711269,0.5254322105768325,0.0876782929008222,0.23888288657558482,0.05043610269059301,0.0,0.0,0.0,0.0,0.0
536,0.7994981303105073,0.7494996492994679,0.058372899349887576,0.22315297819109947,0.03503633596632608,0.8307258575257903,0.6550382442286165,0.08252123084751316,0.24177262542532557,0.03151827662241182,0.6417164232453909,0.33678666029089765,0.04302368299159745,0.25630584600942297,0.020807524454551498,0.7121928948395273,0.2343042973348864,0.07591433480334595,0.12838356091201258,0.05879788605578408,0.935063144713042,0.7962772336220059,0.015805559400281638,0.22432196430439605,0.048837534799560725
537,0.23094327195391076,0.4112977458804908,0.025034498408254162,0.0580704174650795,0.07688776633240638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.26469922827684345,0.30333299983757417,0.09924749310441791,0.15873790941685695,0.09518311933250329,0.4969609807899358,0.6760193454952254,0.04257830089745076,0.2894078290711733,0.09330558223557747,0.8948603599237608,0.22510787395318937,0.09680561450781541,0.10626151539400343,0.005386982780820882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.2754213282718212,0.30095887770249025,0.09791536692128452,0.17798439590125564,0.030838563288534872,0.6780468771212917,0.4676536955976113,0.018637673659511394,0.20572212127003964,0.021009635567208806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.7940474425211077,0.6359355875597674,0.023589882034966085,0.271553800360144,0.04765895217539018,0.7723382034105846,0.34468197789769484,0.019210810803378393,0.17621228807226808,0.06998264762635602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.4942128961077688,0.7337831609509431,0.0372155006271025,0.24054675042001444,0.017124807808411125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.3009134081598365,0.5129535871893476,0.07879821565895086,0.1182153894017839,0.04473585678702971,0.8296223178465769,0.6539747048689581,0.06333303791504717,0.19328503447366369,0.025570807685029753,0.32078055187743254,0.30361737539241235,0.08948353028912477,0.2934749068215262,0.07089438977302481,0.8441703760377404,0.7685271072315125,0.09874237590517908,0.20211486691966568,0.052135129224991375,0.0,0.0,0.0,0.0,0.0
543,0.2520301819323342,0.2993958324366905,0.07747431553307223,0.07543022209424109,0.07266419563109293,0.8167335280651633,0.5915130447066768,0.015214023422885158,0.19883866626449515,0.07507447392587968,0.9514943586061542,0.5068758668663762,0.060079895294728784,0.0985337521764472,0.0344674713839832,0.6319846277491467,0.3628531591666011,0.021788343605666907,0.17767879190845742,0.06640509863037894,0.0,0.0,0.0,0.0,0.0
544,0.45100761394571465,0.4243262739458832,0.045457127068556924,0.23343032284376175,0.05692413534812646,0.6941905878239614,0.6122562335188055,0.0129448896304993,0.20886352073705133,0.008290678641644822,0.6620292083760668,0.4367832795932286,0.08929572449753374,0.09211779078165967,0.017005382436521388,0.5223321573385717,0.39148156652700444,0.04374132599626517,0.23806187883094132,0.09927577931330922,0.709809473016084,0.6910530074636682,0.08958435783013206,0.2879085032334691,0.05281710209121333
545,0.6134178562204207,0.4773402023817642,0.06385060306889137,0.29304077912271875,0.009145768097737107,0.7782435392565066,0.48206151669637354,0.03027290275872513,0.24307319818257417,0.02190001151199468,0.6907744053327136,0.4631240661016734,0.013381639709686921,0.2378143244013728,0.017667357422502084,0.5660890694896765,0.3682821257279234,0.04631894944746801,0.1254379366385262,0.033410651932223666,0.0,0.0,0.0,0.0,0.0
546,0.4470637013277566,0.5632698705153338,0.08701076046262002,0.1595635072107734,0.08482802825525773,0.6170451042716403,0.3462496782694639,0.0688933414758505,0.2824998828833194,0.006582393139500964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.8283462062246811,0.49020561497313236,0.0932830790047865,0.18368879907147695,0.0001607223620517906,0.34802240257261663,0.7958245123735737,0.03165155350287749,0.2683102500946368,0.08780482340099126,0.9998982543861061,0.7890519495026609,0.045895325372643,0.07815331749212152,0.078143719065819,0.6280886430507011,0.3173627443034138,0.04286660850497429,0.20119651558721352,0.08909743642233306,0.8062962158585207,0.470994200171768,0.03830019600575913,0.2767455781558646,0.015606739851448193
548,0.3276322567080654,0.2920171180044051,0.04993830663850383,0.10369792859095046,0.07222475648387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.8670878519352374,0.22664411403485046,0.08235187309677983,0.2172411304807269,0.020019654404706058,0.39685109376996225,0.22913914394513946,0.08617346313209134,0.22416851451589792,0.052001413695074994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.46134629853493725,0.33625904995414135,0.018892008400991075,0.25867215551770434,0.026432790382326588,0.6212120439453136,0.2446473020030282,0.04493586540473391,0.1659240898084937,0.06830978643945071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.6752819744379734,0.7573349982497433,0.09477784082961134,0.06853065609429661,0.095956947847814,0.345181924431051,0.4694653346025889,0.0949925412209143,0.23629801756309887,0.014567777778059078,0.49226948899854306,0.469821563326151,0.02284269226166439,0.20590959073101966,0.025778225085996656,0.21154063358356298,0.35172384457808004,0.049317849974571136,0.28321208975852985,0.06394719257909415,0.0,0.0,0.0,0.0,0.0
552,0.29697676433425446,0.5686773998562324,0.059407240148368186,0.29869901785334285,0.09122573948240119,0.22371238928998569,0.29451363616134135,0.03602110068583475,0.14828730649633465,0.055770941516385134,0.7302691776112034,0.6149823089677844,0.0926838250193457,0.10411569131960631,0.05269386633988143,0.4280586948576667,0.29020975258656667,0.035690748366036626,0.2172599774987104,0.023575328304919464,0.22259177587427975,0.3620865116235421,0.07255858230205396,0.22501278080470827,0.047555304194488626
553,0.39859866078433215,0.7791092935074044,0.0933987456149507,0.10934670107355472,0.0975328725849254,0.6496182851789352,0.3968203332482202,0.018329041970491473,0.26475240220517765,0.04742193877418972,0.660002302728327,0.7401600916717577,0.01609260300261961,0.28339915743261757,0.05832551303959874,0.2960392446807492,0.23628265510295404,0.0457992649639741,0.13145989426757582,0.020349863809308255,0.0,0.0,0.0,0.0,0.0
554,0.7556161192787794,0.6144975611587602,0.09028639732323876,0.06328971516865713,0.006144113841191801,0.6499586710824328,0.25368479376808273,0.018891453894607682,0.25170951977141987,0.04688139838499888,0.8508639959177697,0.6369565016933463,0.07099775208425349,0.18649562036284462,0.015454068534646604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.7969862473237299,0.6401289743560256,0.03272401650620066,0.17699692001152423,0.04247453616955621,0.5802189231964667,0.4058315230903218,0.0788545873636142,0.08378407594684774,0.06173364869047724,0.8787279443959317,0.45446793074660496,0.03804526061460053,0.17814915926953667,0.05069185185700137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.5383584021472385,0.627506228537082,0.058616511700257085,0.07898638283764313,0.07856482747544276,0.7560099798993094,0.2912879340927365,0.0552724640186203,0.12582472214244805,0.0036607609065616113,0.771938027439216,0.5790043625550201,0.06397230422244979,0.06631116904751257,0.09637067407093433,0.6106503501489146,0.7812499519431979,0.06874960936361046,0.2917023830843965,0.007126578684779983,0.846252213922188,0.3094992883158414,0.06646003086311175,0.18652292929439246,0.05140185835980804
557,0.9757210968272476,0.5762997190326584,0.033642500277182304,0.13868176844850777,0.09170608698088868,0.9892029089496133,0.7736015099721176,0.044243410172799404,0.11181719614562917,0.022582119515261602,0.8029395578863909,0.5995624239686959,0.010325292666477194,0.19452237310319143,0.0565667054571887,0.47619732389412184,0.7761463324025504,0.07942618775549323,0.25317696147791785,0.07774091732667193,0.8532984020598917,0.4187406968380066,0.03320252133372389,0.17441717541023777,0.06880260335677783
558,0.4781712357577099,0.662337964212175,0.09215009971930344,0.0874622833772327,0.05844546128871814,0.7904681919509888,0.7344221261893449,0.02599084116396875,0.19186496113779006,0.08081608956505634,0.280266978037607,0.38646648252881965,0.028012045271989854,0.05745403123868968,0.07878951074609786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.307706492425437,0.5896813496271143,0.035297061736372884,0.1740676066189067,0.08751526613357646,0.839115083947491,0.4525731873342269,0.05345572511339938,0.16582798870247317,0.057936609934522376,0.4051087580776826,0.24604941551107476,0.09694827103631204,0.19733429591138774,0.03378994956052716,0.6523671100444572,0.6481348877705011,0.04057277907241195,0.18767544565705352,0.03654171845601917,0.25117241021630526,0.5882934989725999,0.01212458165030059,0.20140219308740298,0.01661343878584668
560,0.8961501702570043,0.6845809839077661,0.01613772481847332,0.16639120126541873,0.03989134481481961,0.4865390940568934,0.7760968075606232,0.030125809509897385,0.1287250367412901,0.08400703092907842,0.7665280077383383,0.4849806068636678,0.030833972061793904,0.16642948659014611,0.013587014351854922,0.2533560925555427,0.4738875879104661,0.014337799016225509,0.26536414074343406,0.0486692598676177,0.7868354449755115,0.5043338383235518,0.05199465783712404,0.14517120815609236,0.008413764533615354
561,0.9038021816999438,0.6929175230898954,0.011401028094450961,0.2378542109767518,0.04197289874467376,0.29236989553007664,0.7913820318159277,0.09919192457043138,0.10541105537534724,0.08270168551031896,0.8268528441535574,0.7823200623458015,0.08666256658635324,0.20765771405499156,0.09133974987007636,0.8807300245011884,0.30778238722672435,0.0843073344738004,0.20174697547265552,0.07312379550432933,0.0,0.0,0.0,0.0,0.0
562,0.21518315842016422,0.4683616724776476,0.09269251733004494,0.21024002028990535,0.055895596342716763,0.35669258595041803,0.22658194458637834,0.06593900687507646,0.2863305522081537,0.038724339341394354,0.5901449917631261,0.2237631191694649,0.09095689217009884,0.05819483716087655,0.035616454455648226,0.6406348833610422,0.2538287326439642,0.0387575919308522,0.15778151808572666,0.001013424144613817,0.45498426369617306,0.6809278141654591,0.06430346751868972,0.0718605839970856,0.03747696099946336
563,0.4789760445856077,0.3761343640583795,0.04519512289089593,0.2653622232237805,0.08392533281498714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
